Results Table 1
;"1"
End date;"maandag 12 april 2021 12:58:07"
Maximum Force;(kN);"22.81"
Displacement at Maximum Force;(mm);"6.35"
LVDT-10 at Maximum Force;(mm);"-0.12"

Time;Force;Displacement;LVDT-10
"321.4780";"22.7828";"6.2014";"-0.1162"
"321.5780";"22.7826";"6.2031";"-0.1163"
"321.6780";"22.7830";"6.2047";"-0.1164"
"321.7780";"22.7833";"6.2064";"-0.1165"
"321.8780";"22.7831";"6.2081";"-0.1166"
"321.9780";"22.7844";"6.2098";"-0.1166"
"322.0780";"22.7844";"6.2114";"-0.1168"
"322.1780";"22.7845";"6.2131";"-0.1168"
"322.2780";"22.7854";"6.2148";"-0.1169"
"322.3780";"22.7846";"6.2164";"-0.1170"
"322.4780";"22.7848";"6.2181";"-0.1170"
"322.5780";"22.7847";"6.2198";"-0.1171"
"322.6780";"22.7844";"6.2214";"-0.1171"
"322.7780";"22.7863";"6.2231";"-0.1173"
"322.8780";"22.7856";"6.2247";"-0.1173"
"322.9780";"22.7859";"6.2264";"-0.1174"
"323.0780";"22.7880";"6.2281";"-0.1175"
"323.1780";"22.7869";"6.2297";"-0.1176"
"323.2780";"22.7888";"6.2314";"-0.1176"
"323.3780";"22.7894";"6.2331";"-0.1177"
"323.4780";"22.7884";"6.2347";"-0.1178"
"323.5780";"22.7904";"6.2365";"-0.1178"
"323.6780";"22.7901";"6.2381";"-0.1179"
"323.7780";"22.7905";"6.2397";"-0.1180"
"323.8780";"22.7927";"6.2415";"-0.1181"
"323.9780";"22.7914";"6.2431";"-0.1182"
"324.0780";"22.7924";"6.2447";"-0.1183"
"324.1780";"22.7931";"6.2464";"-0.1184"
"324.2780";"22.7927";"6.2480";"-0.1184"
"324.3780";"22.7942";"6.2498";"-0.1186"
"324.4780";"22.7940";"6.2514";"-0.1186"
"324.5780";"22.7945";"6.2531";"-0.1187"
"324.6780";"22.7955";"6.2548";"-0.1188"
"324.7780";"22.7950";"6.2564";"-0.1189"
"324.8780";"22.7959";"6.2581";"-0.1190"
"324.9780";"22.7964";"6.2597";"-0.1191"
"325.0780";"22.7964";"6.2614";"-0.1192"
"325.1780";"22.7976";"6.2631";"-0.1192"
"325.2780";"22.7969";"6.2647";"-0.1193"
"325.3780";"22.7976";"6.2664";"-0.1194"
"325.4780";"22.7987";"6.2681";"-0.1195"
"325.5780";"22.7977";"6.2697";"-0.1196"
"325.6780";"22.7991";"6.2714";"-0.1197"
"325.7780";"22.7992";"6.2731";"-0.1198"
"325.8780";"22.7989";"6.2747";"-0.1198"
"325.9780";"22.8002";"6.2764";"-0.1199"
"326.0780";"22.7998";"6.2781";"-0.1200"
"326.1780";"22.8001";"6.2797";"-0.1201"
"326.2780";"22.8008";"6.2814";"-0.1202"
"326.3780";"22.8005";"6.2830";"-0.1203"
"326.4780";"22.8004";"6.2847";"-0.1204"
"326.5780";"22.8008";"6.2864";"-0.1205"
"326.6780";"22.8002";"6.2881";"-0.1205"
"326.7780";"22.8019";"6.2898";"-0.1206"
"326.8780";"22.8003";"6.2914";"-0.1207"
"326.9780";"22.8010";"6.2931";"-0.1208"
"327.0780";"22.8015";"6.2948";"-0.1209"
"327.1780";"22.8014";"6.2964";"-0.1210"
"327.2780";"22.8020";"6.2981";"-0.1211"
"327.3780";"22.8016";"6.2997";"-0.1212"
"327.4780";"22.8016";"6.3014";"-0.1213"
"327.5780";"22.8021";"6.3031";"-0.1214"
"327.6780";"22.8013";"6.3047";"-0.1215"
"327.7780";"22.8025";"6.3064";"-0.1216"
"327.8780";"22.8034";"6.3081";"-0.1217"
"327.9780";"22.8018";"6.3097";"-0.1218"
"328.0780";"22.8036";"6.3114";"-0.1219"
"328.1780";"22.8033";"6.3131";"-0.1219"
"328.2780";"22.8028";"6.3147";"-0.1220"
"328.3780";"22.8047";"6.3165";"-0.1221"
"328.4780";"22.8038";"6.3181";"-0.1222"
"328.5780";"22.8040";"6.3197";"-0.1223"
"328.6780";"22.8048";"6.3215";"-0.1224"
"328.7780";"22.8042";"6.3231";"-0.1225"
"328.8780";"22.8051";"6.3248";"-0.1226"
"328.9780";"22.8057";"6.3264";"-0.1227"
"329.0780";"22.8050";"6.3281";"-0.1227"
"329.1780";"22.8061";"6.3298";"-0.1228"
"329.2780";"22.8052";"6.3314";"-0.1229"
"329.3780";"22.8061";"6.3331";"-0.1230"
"329.4780";"22.8063";"6.3348";"-0.1231"
"329.5780";"22.8053";"6.3364";"-0.1232"
"329.6780";"22.8062";"6.3381";"-0.1233"
"329.7780";"22.8058";"6.3397";"-0.1234"
"329.8780";"22.8060";"6.3414";"-0.1235"
"329.9780";"22.8073";"6.3431";"-0.1235"
"330.0780";"22.8059";"6.3447";"-0.1237"
"330.1780";"22.8069";"6.3464";"-0.1238"
"330.2780";"22.8075";"6.3481";"-0.1239"
"330.3780";"22.8058";"6.3497";"-0.1240"
"330.4780";"22.8077";"6.3514";"-0.1241"
"330.5780";"22.8070";"6.3531";"-0.1242"
"330.6780";"22.8062";"6.3547";"-0.1243"
"330.7780";"22.8076";"6.3564";"-0.1244"
"330.8780";"22.8063";"6.3580";"-0.1245"
"330.9780";"22.8070";"6.3597";"-0.1246"
"331.0780";"22.8069";"6.3614";"-0.1247"
"331.1780";"22.8066";"6.3630";"-0.1248"
"331.2780";"22.8073";"6.3647";"-0.1250"
"331.3780";"22.8069";"6.3664";"-0.1250"
"331.4780";"22.8070";"6.3681";"-0.1251"
"331.5780";"22.8075";"6.3698";"-0.1252"
"331.6780";"22.8062";"6.3714";"-0.1253"
"331.7780";"22.8072";"6.3731";"-0.1254"
"331.8780";"22.8067";"6.3748";"-0.1255"
"331.9780";"22.8064";"6.3764";"-0.1256"
"332.0780";"22.8069";"6.3781";"-0.1257"
"332.1780";"22.8065";"6.3797";"-0.1258"
"332.2780";"22.8063";"6.3814";"-0.1260"
"332.3780";"22.8068";"6.3831";"-0.1260"
"332.4780";"22.8053";"6.3847";"-0.1261"
"332.5780";"22.8059";"6.3864";"-0.1262"
"332.6780";"22.8056";"6.3881";"-0.1263"
"332.7780";"22.8037";"6.3897";"-0.1264"
"332.8780";"22.8053";"6.3914";"-0.1265"
"332.9780";"22.8049";"6.3931";"-0.1266"
"333.0780";"22.8036";"6.3947";"-0.1267"
"333.1780";"22.8051";"6.3965";"-0.1268"
"333.2780";"22.8032";"6.3981";"-0.1269"
"333.3780";"22.8030";"6.3997";"-0.1270"
"333.4780";"22.8035";"6.4014";"-0.1271"
"333.5780";"22.8018";"6.4031";"-0.1272"
"333.6780";"22.8029";"6.4048";"-0.1274"
"333.7780";"22.8017";"6.4064";"-0.1274"
"333.8780";"22.8012";"6.4081";"-0.1275"
"333.9780";"22.8014";"6.4098";"-0.1276"
"334.0780";"22.7992";"6.4114";"-0.1277"
"334.1780";"22.7998";"6.4131";"-0.1278"
"334.2780";"22.7991";"6.4147";"-0.1279"
"334.3780";"22.7984";"6.4164";"-0.1280"
"334.4780";"22.7990";"6.4181";"-0.1281"
"334.5780";"22.7974";"6.4197";"-0.1282"
"334.6780";"22.7975";"6.4214";"-0.1283"
"334.7780";"22.7974";"6.4231";"-0.1284"
"334.8780";"22.7960";"6.4247";"-0.1285"
"334.9780";"22.7965";"6.4264";"-0.1286"
"335.0780";"22.7953";"6.4281";"-0.1287"
"335.1780";"22.7943";"6.4297";"-0.1288"
"335.2780";"22.7952";"6.4315";"-0.1289"
"335.3780";"22.7933";"6.4331";"-0.1290"
"335.4780";"22.7921";"6.4347";"-0.1291"
"335.5780";"22.7929";"6.4364";"-0.1292"
"335.6780";"22.7908";"6.4380";"-0.1292"
"335.7780";"22.7912";"6.4397";"-0.1294"
"335.8780";"22.7907";"6.4414";"-0.1295"
"335.9780";"22.7895";"6.4431";"-0.1296"
"336.0780";"22.7891";"6.4448";"-0.1297"
"336.1780";"22.7879";"6.4464";"-0.1298"
"336.2780";"22.7879";"6.4481";"-0.1299"
"336.3780";"22.7874";"6.4498";"-0.1300"
"336.4780";"22.7859";"6.4514";"-0.1302"
"336.5780";"22.7854";"6.4531";"-0.1303"
"336.6780";"22.7834";"6.4547";"-0.1303"
"336.7780";"22.7822";"6.4564";"-0.1305"
"336.8780";"22.7823";"6.4581";"-0.1306"
"336.9780";"22.7794";"6.4597";"-0.1307"
"337.0780";"22.7792";"6.4614";"-0.1308"
"337.1780";"22.7785";"6.4631";"-0.1309"
"337.2780";"22.7760";"6.4647";"-0.1310"
"337.3780";"22.7764";"6.4664";"-0.1311"
"337.4780";"22.7748";"6.4681";"-0.1313"
"337.5780";"22.7727";"6.4697";"-0.1314"
"337.6780";"22.7728";"6.4715";"-0.1315"
"337.7780";"22.7702";"6.4731";"-0.1315"
"337.8780";"22.7683";"6.4747";"-0.1316"
"337.9780";"22.7680";"6.4765";"-0.1317"
"338.0780";"22.7652";"6.4781";"-0.1319"
"338.1780";"22.7647";"6.4798";"-0.1319"
"338.2780";"22.7632";"6.4814";"-0.1320"
"338.3780";"22.7613";"6.4831";"-0.1321"
"338.4780";"22.7599";"6.4848";"-0.1322"
"338.5780";"22.7573";"6.4864";"-0.1323"
"338.6780";"22.7556";"6.4881";"-0.1324"
"338.7780";"22.7540";"6.4897";"-0.1325"
"338.8780";"22.7514";"6.4914";"-0.1326"
"338.9780";"22.7502";"6.4931";"-0.1327"
"339.0780";"22.7478";"6.4947";"-0.1328"
"339.1780";"22.7457";"6.4964";"-0.1329"
"339.2780";"22.7445";"6.4981";"-0.1330"
"339.3780";"22.7406";"6.4997";"-0.1331"
"339.4780";"22.7394";"6.5014";"-0.1332"
"339.5780";"22.7371";"6.5031";"-0.1333"
"339.6780";"22.7334";"6.5047";"-0.1334"
"339.7780";"22.7325";"6.5065";"-0.1335"
"339.8780";"22.7287";"6.5081";"-0.1336"
"339.9780";"22.7253";"6.5097";"-0.1337"
"340.0780";"22.7248";"6.5115";"-0.1338"
"340.1780";"22.7202";"6.5131";"-0.1340"
"340.2780";"22.7180";"6.5147";"-0.1340"
"340.3780";"22.7162";"6.5164";"-0.1342"
"340.4780";"22.7123";"6.5180";"-0.1343"
"340.5780";"22.7098";"6.5197";"-0.1344"
"340.6780";"22.7065";"6.5214";"-0.1345"
"340.7780";"22.7031";"6.5231";"-0.1346"
"340.8780";"22.7000";"6.5248";"-0.1347"
"340.9780";"22.6956";"6.5264";"-0.1348"
"341.0780";"22.6930";"6.5281";"-0.1349"
"341.1780";"22.6898";"6.5298";"-0.1350"
"341.2780";"22.6849";"6.5314";"-0.1351"
"341.3780";"22.6825";"6.5331";"-0.1352"
"341.4780";"22.6778";"6.5347";"-0.1353"
"341.5780";"22.6736";"6.5364";"-0.1354"
"341.6780";"22.6710";"6.5381";"-0.1355"
"341.7780";"22.6655";"6.5397";"-0.1356"
"341.8780";"22.6624";"6.5414";"-0.1357"
"341.9780";"22.6575";"6.5431";"-0.1358"
"342.0780";"22.6528";"6.5447";"-0.1358"
"342.1780";"22.6489";"6.5464";"-0.1360"
"342.2780";"22.6437";"6.5481";"-0.1361"
"342.3780";"22.6387";"6.5497";"-0.1362"
"342.4780";"22.6351";"6.5515";"-0.1363"
"342.5780";"22.6292";"6.5530";"-0.1364"
"342.6780";"22.6247";"6.5548";"-0.1365"
"342.7780";"22.6198";"6.5564";"-0.1366"
"342.8780";"22.6134";"6.5581";"-0.1367"
"342.9780";"22.6092";"6.5598";"-0.1368"
"343.0780";"22.6037";"6.5614";"-0.1369"
"343.1780";"22.5981";"6.5631";"-0.1370"
"343.2780";"22.5933";"6.5648";"-0.1371"
"343.3780";"22.5867";"6.5664";"-0.1372"
"343.4780";"22.5819";"6.5681";"-0.1373"
"343.5780";"22.5764";"6.5697";"-0.1374"
"343.6780";"22.5700";"6.5714";"-0.1375"
"343.7780";"22.5658";"6.5731";"-0.1376"
"343.8780";"22.5586";"6.5747";"-0.1378"
"343.9780";"22.5527";"6.5764";"-0.1379"
"344.0780";"22.5471";"6.5781";"-0.1380"
"344.1780";"22.5408";"6.5797";"-0.1380"
"344.2780";"22.5354";"6.5814";"-0.1381"
"344.3780";"22.5286";"6.5831";"-0.1382"
"344.4780";"22.5220";"6.5847";"-0.1383"
"344.5780";"22.5171";"6.5865";"-0.1384"
"344.6780";"22.5090";"6.5881";"-0.1385"
"344.7780";"22.5032";"6.5897";"-0.1385"
"344.8780";"22.4967";"6.5915";"-0.1386"
"344.9780";"22.4893";"6.5930";"-0.1387"
"345.0780";"22.4832";"6.5948";"-0.1388"
"345.1780";"22.4756";"6.5964";"-0.1389"
"345.2780";"22.4679";"6.5980";"-0.1390"
"345.3780";"22.4622";"6.5998";"-0.1391"
"345.4780";"22.4544";"6.6014";"-0.1392"
"345.5780";"22.4471";"6.6031";"-0.1392"
"345.6780";"22.4402";"6.6048";"-0.1393"
"345.7780";"22.4325";"6.6064";"-0.1394"
"345.8780";"22.4260";"6.6081";"-0.1395"
"345.9780";"22.4184";"6.6098";"-0.1396"
"346.0780";"22.4115";"6.6114";"-0.1397"
"346.1780";"22.4039";"6.6131";"-0.1398"
"346.2780";"22.3954";"6.6147";"-0.1399"
"346.3780";"22.3887";"6.6164";"-0.1399"
"346.4780";"22.3807";"6.6181";"-0.1400"
"346.5780";"22.3722";"6.6197";"-0.1401"
"346.6780";"22.3657";"6.6214";"-0.1402"
"346.7780";"22.3573";"6.6231";"-0.1403"
"346.8780";"22.3487";"6.6247";"-0.1403"
"346.9780";"22.3423";"6.6264";"-0.1405"
"347.0780";"22.3331";"6.6280";"-0.1406"
"347.1780";"22.3253";"6.6297";"-0.1407"
"347.2780";"22.3184";"6.6314";"-0.1407"
"347.3780";"22.3086";"6.6330";"-0.1408"
"347.4780";"22.3012";"6.6348";"-0.1409"
"347.5780";"22.2925";"6.6364";"-0.1410"
"347.6780";"22.2832";"6.6381";"-0.1411"
"347.7780";"22.2759";"6.6398";"-0.1411"
"347.8780";"22.2656";"6.6414";"-0.1412"
"347.9780";"22.2570";"6.6431";"-0.1413"
"348.0780";"22.2493";"6.6448";"-0.1413"
"348.1780";"22.2388";"6.6464";"-0.1414"
"348.2780";"22.2306";"6.6481";"-0.1415"
"348.3780";"22.2215";"6.6497";"-0.1416"
"348.4780";"22.2117";"6.6514";"-0.1417"
"348.5780";"22.2033";"6.6531";"-0.1417"
"348.6780";"22.1942";"6.6547";"-0.1418"
"348.7780";"22.1854";"6.6564";"-0.1419"
"348.8780";"22.1759";"6.6581";"-0.1419"
"348.9780";"22.1665";"6.6597";"-0.1420"
"349.0780";"22.1576";"6.6615";"-0.1421"
"349.1780";"22.1479";"6.6631";"-0.1422"
"349.2780";"22.1377";"6.6647";"-0.1422"
"349.3780";"22.1296";"6.6665";"-0.1423"
"349.4780";"22.1187";"6.6680";"-0.1424"
"349.5780";"22.1102";"6.6698";"-0.1424"
"349.6780";"22.1015";"6.6714";"-0.1425"
"349.7780";"22.0895";"6.6730";"-0.1426"
"349.8780";"22.0809";"6.6748";"-0.1427"
"349.9780";"22.0707";"6.6764";"-0.1428"
"350.0780";"22.0609";"6.6780";"-0.1428"
"350.1780";"22.0520";"6.6798";"-0.1429"
"350.2780";"22.0414";"6.6814";"-0.1430"
"350.3780";"22.0316";"6.6831";"-0.1431"
"350.4780";"22.0223";"6.6848";"-0.1431"
"350.5780";"22.0111";"6.6864";"-0.1432"
"350.6780";"22.0008";"6.6881";"-0.1432"
"350.7780";"21.9904";"6.6898";"-0.1433"
"350.8780";"21.9807";"6.6914";"-0.1434"
"350.9780";"21.9701";"6.6931";"-0.1434"
"351.0780";"21.9594";"6.6947";"-0.1435"
"351.1780";"21.9492";"6.6964";"-0.1436"
"351.2780";"21.9383";"6.6981";"-0.1436"
"351.3780";"21.9277";"6.6997";"-0.1437"
"351.4780";"21.9186";"6.7014";"-0.1437"
"351.5780";"21.9073";"6.7030";"-0.1438"
"351.6780";"21.8974";"6.7047";"-0.1438"
"351.7780";"21.8881";"6.7065";"-0.1439"
"351.8780";"21.8760";"6.7080";"-0.1440"
"351.9780";"21.8664";"6.7098";"-0.1440"
"352.0780";"21.8567";"6.7114";"-0.1441"
"352.1780";"21.8441";"6.7130";"-0.1442"
"352.2780";"21.8350";"6.7148";"-0.1442"
"352.3780";"21.8238";"6.7164";"-0.1443"
"352.4780";"21.8129";"6.7180";"-0.1443"
"352.5780";"21.8023";"6.7198";"-0.1444"
"352.6780";"21.7903";"6.7214";"-0.1444"
"352.7780";"21.7803";"6.7231";"-0.1445"
"352.8780";"21.7696";"6.7248";"-0.1446"
"352.9780";"21.7576";"6.7264";"-0.1446"
"353.0780";"21.7477";"6.7281";"-0.1447"
"353.1780";"21.7362";"6.7297";"-0.1448"
"353.2780";"21.7259";"6.7314";"-0.1448"
"353.3780";"21.7151";"6.7331";"-0.1449"
"353.4780";"21.7031";"6.7347";"-0.1449"
"353.5780";"21.6926";"6.7364";"-0.1450"
"353.6780";"21.6809";"6.7381";"-0.1450"
"353.7780";"21.6692";"6.7397";"-0.1451"
"353.8780";"21.6591";"6.7415";"-0.1452"
"353.9780";"21.6463";"6.7431";"-0.1452"
"354.0780";"21.6352";"6.7448";"-0.1452"
"354.1780";"21.6243";"6.7465";"-0.1453"
"354.2780";"21.6113";"6.7480";"-0.1453"
"354.3780";"21.6011";"6.7498";"-0.1454"
"354.4780";"21.5888";"6.7514";"-0.1454"
"354.5780";"21.5760";"6.7530";"-0.1455"
"354.6780";"21.5658";"6.7548";"-0.1455"
"354.7780";"21.5533";"6.7564";"-0.1455"
"354.8780";"21.5404";"6.7580";"-0.1456"
"354.9780";"21.5296";"6.7598";"-0.1457"
"355.0780";"21.5167";"6.7614";"-0.1457"
"355.1780";"21.5052";"6.7631";"-0.1457"
"355.2780";"21.4934";"6.7648";"-0.1458"
"355.3780";"21.4804";"6.7664";"-0.1458"
"355.4780";"21.4687";"6.7681";"-0.1459"
"355.5780";"21.4566";"6.7697";"-0.1459"
"355.6780";"21.4439";"6.7714";"-0.1460"
"355.7780";"21.4321";"6.7731";"-0.1460"
"355.8780";"21.4189";"6.7747";"-0.1460"
"355.9780";"21.4085";"6.7764";"-0.1461"
"356.0780";"21.3949";"6.7781";"-0.1462"
"356.1780";"21.3833";"6.7797";"-0.1462"
"356.2780";"21.3728";"6.7814";"-0.1462"
"356.3780";"21.3592";"6.7830";"-0.1463"
"356.4780";"21.3477";"6.7847";"-0.1463"
"356.5780";"21.3368";"6.7864";"-0.1464"
"356.6780";"21.3238";"6.7880";"-0.1464"
"356.7780";"21.3132";"6.7898";"-0.1465"
"356.8780";"21.3009";"6.7914";"-0.1465"
"356.9780";"21.2884";"6.7930";"-0.1465"
"357.0780";"21.2778";"6.7948";"-0.1466"
"357.1780";"21.2645";"6.7964";"-0.1466"
"357.2780";"21.2528";"6.7981";"-0.1467"
"357.3780";"21.2412";"6.7998";"-0.1467"
"357.4780";"21.2287";"6.8014";"-0.1467"
"357.5780";"21.2171";"6.8031";"-0.1467"
"357.6780";"21.2047";"6.8048";"-0.1468"
"357.7780";"21.1920";"6.8064";"-0.1468"
"357.8780";"21.1807";"6.8081";"-0.1469"
"357.9780";"21.1678";"6.8097";"-0.1469"
"358.0780";"21.1553";"6.8114";"-0.1469"
"358.1780";"21.1432";"6.8131";"-0.1469"
"358.2780";"21.1301";"6.8147";"-0.1469"
"358.3780";"21.1186";"6.8164";"-0.1470"
"358.4780";"21.1052";"6.8181";"-0.1470"
"358.5780";"21.0928";"6.8197";"-0.1471"
"358.6780";"21.0808";"6.8215";"-0.1471"
"358.7780";"21.0656";"6.8230";"-0.1472"
"358.8780";"21.0541";"6.8248";"-0.1472"
"358.9780";"21.0412";"6.8264";"-0.1472"
"359.0780";"21.0277";"6.8280";"-0.1473"
"359.1780";"21.0164";"6.8298";"-0.1473"
"359.2780";"21.0027";"6.8314";"-0.1473"
"359.3780";"20.9889";"6.8330";"-0.1474"
"359.4780";"20.9779";"6.8348";"-0.1475"
"359.5780";"20.9640";"6.8364";"-0.1475"
"359.6780";"20.9508";"6.8380";"-0.1475"
"359.7780";"20.9394";"6.8398";"-0.1476"
"359.8780";"20.9257";"6.8414";"-0.1476"
"359.9780";"20.9134";"6.8431";"-0.1476"
"360.0780";"20.9002";"6.8447";"-0.1476"
"360.1780";"20.8864";"6.8464";"-0.1476"
"360.2780";"20.8741";"6.8481";"-0.1477"
"360.3780";"20.8604";"6.8497";"-0.1477"
"360.4780";"20.8473";"6.8514";"-0.1477"
"360.5780";"20.8336";"6.8531";"-0.1478"
"360.6780";"20.8193";"6.8547";"-0.1478"
"360.7780";"20.8065";"6.8565";"-0.1478"
"360.8780";"20.7922";"6.8581";"-0.1478"
"360.9780";"20.7792";"6.8597";"-0.1479"
"361.0780";"20.7666";"6.8615";"-0.1479"
"361.1780";"20.7516";"6.8630";"-0.1479"
"361.2780";"20.7395";"6.8648";"-0.1479"
"361.3780";"20.7258";"6.8664";"-0.1480"
"361.4780";"20.7110";"6.8680";"-0.1479"
"361.5780";"20.6988";"6.8698";"-0.1480"
"361.6780";"20.6853";"6.8714";"-0.1480"
"361.7780";"20.6703";"6.8730";"-0.1480"
"361.8780";"20.6583";"6.8748";"-0.1481"
"361.9780";"20.6426";"6.8764";"-0.1481"
"362.0780";"20.6287";"6.8781";"-0.1481"
"362.1780";"20.6157";"6.8798";"-0.1481"
"362.2780";"20.6004";"6.8814";"-0.1482"
"362.3780";"20.5860";"6.8831";"-0.1482"
"362.4780";"20.5714";"6.8847";"-0.1482"
"362.5780";"20.5566";"6.8864";"-0.1482"
"362.6780";"20.5416";"6.8881";"-0.1483"
"362.7780";"20.5268";"6.8897";"-0.1483"
"362.8780";"20.5122";"6.8914";"-0.1483"
"362.9780";"20.4970";"6.8931";"-0.1483"
"363.0780";"20.4817";"6.8947";"-0.1484"
"363.1780";"20.4670";"6.8964";"-0.1484"
"363.2780";"20.4502";"6.8981";"-0.1484"
"363.3780";"20.4348";"6.8997";"-0.1485"
"363.4780";"20.4187";"6.9015";"-0.1485"
"363.5780";"20.4014";"6.9030";"-0.1485"
"363.6780";"20.3866";"6.9048";"-0.1485"
"363.7780";"20.3697";"6.9064";"-0.1485"
"363.8780";"20.3525";"6.9080";"-0.1485"
"363.9780";"20.3379";"6.9098";"-0.1485"
"364.0780";"20.3211";"6.9114";"-0.1485"
"364.1780";"20.3052";"6.9131";"-0.1486"
"364.2780";"20.2911";"6.9148";"-0.1486"
"364.3780";"20.2741";"6.9164";"-0.1486"
"364.4780";"20.2593";"6.9181";"-0.1486"
"364.5780";"20.2437";"6.9198";"-0.1487"
"364.6780";"20.2281";"6.9214";"-0.1487"
"364.7780";"20.2131";"6.9231";"-0.1487"
"364.8780";"20.1962";"6.9247";"-0.1487"
"364.9780";"20.1804";"6.9264";"-0.1487"
"365.0780";"20.1642";"6.9281";"-0.1488"
"365.1780";"20.1478";"6.9297";"-0.1487"
"365.2780";"20.1323";"6.9314";"-0.1488"
"365.3780";"20.1158";"6.9331";"-0.1488"
"365.4780";"20.0996";"6.9347";"-0.1488"
"365.5780";"20.0841";"6.9365";"-0.1488"
"365.6780";"20.0663";"6.9380";"-0.1489"
"365.7780";"20.0504";"6.9397";"-0.1489"
"365.8780";"20.0343";"6.9414";"-0.1489"
"365.9780";"20.0164";"6.9430";"-0.1489"
"366.0780";"20.0011";"6.9448";"-0.1489"
"366.1780";"19.9831";"6.9464";"-0.1490"
"366.2780";"19.9657";"6.9480";"-0.1490"
"366.3780";"19.9498";"6.9498";"-0.1490"
"366.4780";"19.9316";"6.9514";"-0.1490"
"366.5780";"19.9138";"6.9531";"-0.1490"
"366.6780";"19.8962";"6.9548";"-0.1491"
"366.7780";"19.8778";"6.9564";"-0.1491"
"366.8780";"19.8606";"6.9581";"-0.1491"
"366.9780";"19.8436";"6.9598";"-0.1491"
"367.0780";"19.8258";"6.9614";"-0.1491"
"367.1780";"19.8088";"6.9631";"-0.1491"
"367.2780";"19.7907";"6.9647";"-0.1490"
"367.3780";"19.7735";"6.9664";"-0.1491"
"367.4780";"19.7561";"6.9681";"-0.1491"
"367.5780";"19.7384";"6.9697";"-0.1491"
"367.6780";"19.7214";"6.9714";"-0.1491"
"367.7780";"19.7036";"6.9731";"-0.1491"
"367.8780";"19.6848";"6.9747";"-0.1491"
"367.9780";"19.6668";"6.9764";"-0.1491"
"368.0780";"19.6466";"6.9780";"-0.1491"
"368.1780";"19.6279";"6.9798";"-0.1492"
"368.2780";"19.6088";"6.9814";"-0.1492"
"368.3780";"19.5877";"6.9830";"-0.1492"
"368.4780";"19.5693";"6.9848";"-0.1492"
"368.5780";"19.5484";"6.9864";"-0.1492"
"368.6780";"19.5286";"6.9880";"-0.1492"
"368.7780";"19.5084";"6.9898";"-0.1492"
"368.8780";"19.4869";"6.9914";"-0.1493"
"368.9780";"19.4669";"6.9931";"-0.1493"
"369.0780";"19.4462";"6.9948";"-0.1493"
"369.1780";"19.4239";"6.9964";"-0.1493"
"369.2780";"19.4024";"6.9981";"-0.1493"
"369.3780";"19.3797";"6.9997";"-0.1493"
"369.4780";"19.3567";"7.0014";"-0.1493"
"369.5780";"19.3344";"7.0031";"-0.1493"
"369.6780";"19.3098";"7.0047";"-0.1493"
"369.7780";"19.2852";"7.0064";"-0.1494"
"369.8780";"19.2606";"7.0081";"-0.1493"
"369.9780";"19.2343";"7.0097";"-0.1493"
"370.0780";"19.2098";"7.0115";"-0.1494"
"370.1780";"19.1822";"7.0131";"-0.1494"
"370.2780";"19.1559";"7.0148";"-0.1494"
"370.3780";"19.1282";"7.0165";"-0.1494"
"370.4780";"19.0985";"7.0181";"-0.1494"
"370.5780";"19.0694";"7.0198";"-0.1493"
"370.6780";"19.0408";"7.0214";"-0.1493"
"370.7780";"19.0107";"7.0230";"-0.1493"
"370.8780";"18.9821";"7.0248";"-0.1493"
"370.9780";"18.9516";"7.0264";"-0.1494"
"371.0780";"18.9208";"7.0281";"-0.1494"
"371.1780";"18.8911";"7.0298";"-0.1493"
"371.2780";"18.8575";"7.0314";"-0.1494"
"371.3780";"18.8252";"7.0331";"-0.1494"
"371.4780";"18.7915";"7.0348";"-0.1493"
"371.5780";"18.7565";"7.0364";"-0.1493"
"371.6780";"18.7231";"7.0381";"-0.1494"
"371.7780";"18.6865";"7.0397";"-0.1494"
"371.8780";"18.6494";"7.0414";"-0.1494"
"371.9780";"18.6106";"7.0431";"-0.1494"
"372.0780";"18.5676";"7.0447";"-0.1494"
"372.1780";"18.5229";"7.0464";"-0.1494"
"372.2780";"18.4740";"7.0481";"-0.1494"
"372.3780";"18.4206";"7.0497";"-0.1495"
"372.4780";"18.3621";"7.0514";"-0.1494"
"372.5780";"18.2984";"7.0531";"-0.1494"
"372.6780";"18.2265";"7.0547";"-0.1494"
"372.7780";"18.1411";"7.0564";"-0.1494"
"372.8780";"18.0167";"7.0581";"-0.1494"
"372.9640";"10.5051";"7.0596";"-0.2482"

