Results Table 1
;"1"
End date;"maandag 12 april 2021 11:56:03"
Maximum Force;(kN);"23.42"
Displacement at Maximum Force;(mm);"5.46"
LVDT-10 at Maximum Force;(mm);"-0.11"

Time;Force;Displacement;LVDT-10
"389.8330";"6.1596";"7.0046";"-3.1134"
"389.9330";"6.1565";"7.0063";"-3.1153"
"390.0330";"6.1541";"7.0080";"-3.1173"
"390.1330";"6.1519";"7.0096";"-3.1193"
"390.2330";"6.1490";"7.0113";"-3.1212"
"390.3330";"6.1471";"7.0130";"-3.1232"
"390.4330";"6.1438";"7.0146";"-3.1251"
"390.5330";"6.1411";"7.0163";"-3.1271"
"390.6330";"6.1385";"7.0180";"-3.1291"
"390.7330";"6.1353";"7.0196";"-3.1311"
"390.8330";"6.1330";"7.0213";"-3.1331"
"390.9330";"6.1296";"7.0230";"-3.1351"
"391.0330";"6.1258";"7.0246";"-3.1371"
"391.1330";"6.1230";"7.0263";"-3.1391"
"391.2330";"6.1196";"7.0279";"-3.1411"
"391.3330";"6.1171";"7.0296";"-3.1432"
"391.4330";"6.1129";"7.0313";"-3.1453"
"391.5330";"6.1098";"7.0329";"-3.1473"
"391.6330";"6.1072";"7.0347";"-3.1494"
"391.7330";"6.1033";"7.0363";"-3.1514"
"391.8330";"6.1000";"7.0380";"-3.1533"
"391.9330";"6.0976";"7.0397";"-3.1553"
"392.0330";"6.0929";"7.0413";"-3.1573"
"392.1330";"6.0907";"7.0430";"-3.1594"
"392.2330";"6.0880";"7.0447";"-3.1614"
"392.3330";"6.0838";"7.0463";"-3.1634"
"392.4330";"6.0822";"7.0480";"-3.1654"
"392.5330";"6.0787";"7.0496";"-3.1673"
"392.6330";"6.0757";"7.0513";"-3.1693"
"392.7330";"6.0732";"7.0530";"-3.1713"
"392.8330";"6.0702";"7.0546";"-3.1732"
"392.9330";"6.0677";"7.0563";"-3.1752"
"393.0330";"6.0643";"7.0580";"-3.1772"
"393.1330";"6.0617";"7.0596";"-3.1790"
"393.2330";"6.0593";"7.0613";"-3.1810"
"393.3330";"6.0555";"7.0630";"-3.1829"
"393.4330";"6.0524";"7.0646";"-3.1850"
"393.5330";"6.0500";"7.0663";"-3.1869"
"393.6330";"6.0467";"7.0679";"-3.1890"
"393.7330";"6.0444";"7.0697";"-3.1911"
"393.8330";"6.0411";"7.0713";"-3.1930"
"393.9330";"6.0380";"7.0729";"-3.1950"
"394.0330";"6.0366";"7.0747";"-3.1970"
"394.1330";"6.0339";"7.0763";"-3.1989"
"394.2330";"6.0317";"7.0780";"-3.2007"
"394.3330";"6.0306";"7.0797";"-3.2027"
"394.4330";"6.0277";"7.0812";"-3.2046"
"394.5330";"6.0274";"7.0830";"-3.2064"
"394.6330";"6.0255";"7.0846";"-3.2083"
"394.7330";"6.0234";"7.0863";"-3.2101"
"394.8330";"6.0226";"7.0880";"-3.2119"
"394.9330";"6.0205";"7.0896";"-3.2138"
"395.0330";"6.0191";"7.0913";"-3.2156"
"395.1330";"6.0170";"7.0930";"-3.2175"
"395.2330";"6.0145";"7.0946";"-3.2194"
"395.3330";"6.0123";"7.0963";"-3.2213"
"395.4330";"6.0111";"7.0980";"-3.2232"
"395.5330";"6.0086";"7.0996";"-3.2250"
"395.6330";"6.0073";"7.1013";"-3.2270"
"395.7330";"6.0047";"7.1030";"-3.2288"
"395.8330";"6.0028";"7.1046";"-3.2307"
"395.9330";"6.0000";"7.1063";"-3.2325"
"396.0330";"5.9987";"7.1079";"-3.2344"
"396.1330";"5.9967";"7.1097";"-3.2364"
"396.2330";"5.9946";"7.1113";"-3.2382"
"396.3330";"5.9929";"7.1130";"-3.2400"
"396.4330";"5.9907";"7.1147";"-3.2419"
"396.5330";"5.9882";"7.1163";"-3.2438"
"396.6330";"5.9866";"7.1180";"-3.2456"
"396.7330";"5.9849";"7.1197";"-3.2475"
"396.8330";"5.9814";"7.1213";"-3.2494"
"396.9330";"5.9804";"7.1230";"-3.2514"
"397.0330";"5.9772";"7.1246";"-3.2533"
"397.1330";"5.9749";"7.1263";"-3.2551"
"397.2330";"5.9730";"7.1280";"-3.2570"
"397.3330";"5.9696";"7.1296";"-3.2589"
"397.4330";"5.9671";"7.1313";"-3.2609"
"397.5330";"5.9645";"7.1330";"-3.2629"
"397.6330";"5.9614";"7.1346";"-3.2648"
"397.7330";"5.9598";"7.1363";"-3.2668"
"397.8330";"5.9571";"7.1380";"-3.2687"
"397.9330";"5.9549";"7.1396";"-3.2705"
"398.0330";"5.9535";"7.1413";"-3.2725"
"398.1330";"5.9515";"7.1430";"-3.2743"
"398.2330";"5.9496";"7.1446";"-3.2761"
"398.3330";"5.9482";"7.1463";"-3.2779"
"398.4330";"5.9458";"7.1480";"-3.2798"
"398.5330";"5.9442";"7.1497";"-3.2816"
"398.6330";"5.9424";"7.1513";"-3.2835"
"398.7330";"5.9403";"7.1530";"-3.2854"
"398.8330";"5.9386";"7.1547";"-3.2872"
"398.9330";"5.9354";"7.1563";"-3.2891"
"399.0330";"5.9332";"7.1580";"-3.2911"
"399.1330";"5.9304";"7.1597";"-3.2928"
"399.2330";"5.9276";"7.1613";"-3.2947"
"399.3330";"5.9262";"7.1630";"-3.2966"
"399.4330";"5.9240";"7.1646";"-3.2985"
"399.5330";"5.9214";"7.1663";"-3.3004"
"399.6330";"5.9201";"7.1680";"-3.3023"
"399.7330";"5.9174";"7.1696";"-3.3042"
"399.8330";"5.9165";"7.1713";"-3.3061"
"399.9330";"5.9150";"7.1730";"-3.3079"
"400.0330";"5.9130";"7.1746";"-3.3098"
"400.1330";"5.9116";"7.1763";"-3.3117"
"400.2330";"5.9102";"7.1780";"-3.3135"
"400.3330";"5.9077";"7.1796";"-3.3154"
"400.4330";"5.9065";"7.1813";"-3.3173"
"400.5330";"5.9047";"7.1829";"-3.3192"
"400.6330";"5.9039";"7.1846";"-3.3211"
"400.7330";"5.9024";"7.1863";"-3.3229"
"400.8330";"5.9005";"7.1879";"-3.3247"
"400.9330";"5.9000";"7.1897";"-3.3265"
"401.0330";"5.8984";"7.1913";"-3.3283"
"401.1330";"5.8971";"7.1930";"-3.3301"
"401.2330";"5.8965";"7.1947";"-3.3318"
"401.3330";"5.8946";"7.1963";"-3.3336"
"401.4330";"5.8937";"7.1980";"-3.3354"
"401.5330";"5.8920";"7.1997";"-3.3372"
"401.6330";"5.8908";"7.2013";"-3.3390"
"401.7330";"5.8889";"7.2030";"-3.3408"
"401.8330";"5.8866";"7.2046";"-3.3427"
"401.9330";"5.8843";"7.2063";"-3.3445"
"402.0330";"5.8825";"7.2080";"-3.3464"
"402.1330";"5.8794";"7.2096";"-3.3482"
"402.2330";"5.8778";"7.2113";"-3.3501"
"402.3330";"5.8755";"7.2130";"-3.3518"
"402.4330";"5.8728";"7.2146";"-3.3537"
"402.5330";"5.8722";"7.2163";"-3.3555"
"402.6330";"5.8698";"7.2180";"-3.3574"
"402.7330";"5.8688";"7.2196";"-3.3592"
"402.8330";"5.8677";"7.2213";"-3.3610"
"402.9330";"5.8653";"7.2229";"-3.3627"
"403.0330";"5.8643";"7.2246";"-3.3646"
"403.1330";"5.8624";"7.2263";"-3.3664"
"403.2330";"5.8611";"7.2279";"-3.3682"
"403.3330";"5.8602";"7.2297";"-3.3700"
"403.4330";"5.8570";"7.2313";"-3.3719"
"403.5330";"5.8546";"7.2330";"-3.3738"
"403.6330";"5.8524";"7.2346";"-3.3757"
"403.7330";"5.8496";"7.2363";"-3.3776"
"403.8330";"5.8485";"7.2380";"-3.3795"
"403.9330";"5.8455";"7.2396";"-3.3814"
"404.0330";"5.8434";"7.2413";"-3.3834"
"404.1330";"5.8421";"7.2430";"-3.3853"
"404.2330";"5.8394";"7.2446";"-3.3873"
"404.3330";"5.8374";"7.2463";"-3.3893"
"404.4330";"5.8357";"7.2480";"-3.3914"
"404.5330";"5.8323";"7.2496";"-3.3934"
"404.6330";"5.8306";"7.2513";"-3.3953"
"404.7330";"5.8286";"7.2530";"-3.3973"
"404.8330";"5.8259";"7.2546";"-3.3993"
"404.9330";"5.8246";"7.2564";"-3.4013"
"405.0330";"5.8219";"7.2580";"-3.4033"
"405.1330";"5.8203";"7.2596";"-3.4052"
"405.2330";"5.8184";"7.2613";"-3.4071"
"405.3330";"5.8155";"7.2630";"-3.4091"
"405.4330";"5.8136";"7.2646";"-3.4110"
"405.5330";"5.8112";"7.2663";"-3.4129"
"405.6330";"5.8086";"7.2679";"-3.4149"
"405.7330";"5.8065";"7.2697";"-3.4168"
"405.8330";"5.8037";"7.2713";"-3.4188"
"405.9330";"5.8018";"7.2730";"-3.4208"
"406.0330";"5.7997";"7.2746";"-3.4228"
"406.1330";"5.7971";"7.2763";"-3.4248"
"406.2330";"5.7951";"7.2780";"-3.4268"
"406.3330";"5.7922";"7.2796";"-3.4287"
"406.4330";"5.7891";"7.2813";"-3.4308"
"406.5330";"5.7876";"7.2830";"-3.4328"
"406.6330";"5.7845";"7.2846";"-3.4347"
"406.7330";"5.7828";"7.2863";"-3.4367"
"406.8330";"5.7809";"7.2880";"-3.4387"
"406.9330";"5.7781";"7.2896";"-3.4406"
"407.0330";"5.7772";"7.2913";"-3.4425"
"407.1330";"5.7750";"7.2930";"-3.4444"
"407.2330";"5.7724";"7.2946";"-3.4463"
"407.3330";"5.7720";"7.2963";"-3.4482"
"407.4330";"5.7699";"7.2979";"-3.4502"
"407.5330";"5.7684";"7.2996";"-3.4520"
"407.6330";"5.7670";"7.3013";"-3.4539"
"407.7330";"5.7648";"7.3030";"-3.4557"
"407.8330";"5.7645";"7.3047";"-3.4576"
"407.9330";"5.7626";"7.3063";"-3.4594"
"408.0330";"5.7611";"7.3080";"-3.4613"
"408.1330";"5.7602";"7.3097";"-3.4631"
"408.2330";"5.7586";"7.3113";"-3.4648"
"408.3330";"5.7576";"7.3130";"-3.4667"
"408.4330";"5.7559";"7.3146";"-3.4686"
"408.5330";"5.7539";"7.3163";"-3.4703"
"408.6330";"5.7536";"7.3180";"-3.4722"
"408.7330";"5.7512";"7.3196";"-3.4741"
"408.8330";"5.7504";"7.3213";"-3.4759"
"408.9330";"5.7494";"7.3230";"-3.4777"
"409.0330";"5.7476";"7.3246";"-3.4795"
"409.1330";"5.7467";"7.3263";"-3.4813"
"409.2330";"5.7455";"7.3280";"-3.4831"
"409.3330";"5.7436";"7.3296";"-3.4849"
"409.4330";"5.7439";"7.3313";"-3.4867"
"409.5330";"5.7427";"7.3330";"-3.4886"
"409.6330";"5.7413";"7.3346";"-3.4903"
"409.7330";"5.7414";"7.3363";"-3.4921"
"409.8330";"5.7398";"7.3379";"-3.4940"
"409.9330";"5.7398";"7.3396";"-3.4956"
"410.0330";"5.7395";"7.3413";"-3.4974"
"410.1330";"5.7383";"7.3429";"-3.4991"
"410.2330";"5.7384";"7.3446";"-3.5009"
"410.3330";"5.7378";"7.3463";"-3.5027"
"410.4330";"5.7375";"7.3479";"-3.5043"
"410.5330";"5.7370";"7.3496";"-3.5060"
"410.6330";"5.7366";"7.3513";"-3.5077"
"410.7330";"5.7361";"7.3530";"-3.5095"
"410.8330";"5.7351";"7.3546";"-3.5112"
"410.9330";"5.7339";"7.3563";"-3.5130"
"411.0330";"5.7332";"7.3580";"-3.5148"
"411.1330";"5.7318";"7.3596";"-3.5166"
"411.2330";"5.7305";"7.3613";"-3.5184"
"411.3330";"5.7300";"7.3630";"-3.5202"
"411.4330";"5.7274";"7.3646";"-3.5220"
"411.5330";"5.7266";"7.3663";"-3.5238"
"411.6330";"5.7250";"7.3680";"-3.5256"
"411.7330";"5.7233";"7.3696";"-3.5274"
"411.8330";"5.7230";"7.3713";"-3.5292"
"411.9330";"5.7212";"7.3729";"-3.5310"
"412.0330";"5.7195";"7.3746";"-3.5328"
"412.1330";"5.7193";"7.3763";"-3.5346"
"412.2330";"5.7174";"7.3779";"-3.5365"
"412.3330";"5.7165";"7.3796";"-3.5383"
"412.4330";"5.7145";"7.3813";"-3.5401"
"412.5330";"5.7127";"7.3829";"-3.5420"
"412.6330";"5.7117";"7.3847";"-3.5438"
"412.7330";"5.7086";"7.3863";"-3.5457"
"412.8330";"5.7067";"7.3880";"-3.5476"
"412.9330";"5.7052";"7.3896";"-3.5495"
"413.0330";"5.7031";"7.3913";"-3.5514"
"413.1330";"5.7021";"7.3930";"-3.5533"
"413.2330";"5.7001";"7.3946";"-3.5552"
"413.3330";"5.6988";"7.3963";"-3.5570"
"413.4330";"5.6974";"7.3980";"-3.5587"
"413.5330";"5.6954";"7.3996";"-3.5604"
"413.6330";"5.6947";"7.4013";"-3.5622"
"413.7330";"5.6932";"7.4030";"-3.5641"
"413.8330";"5.6912";"7.4046";"-3.5659"
"413.9330";"5.6912";"7.4063";"-3.5677"
"414.0330";"5.6892";"7.4080";"-3.5696"
"414.1330";"5.6885";"7.4096";"-3.5714"
"414.2330";"5.6880";"7.4114";"-3.5731"
"414.3330";"5.6861";"7.4130";"-3.5750"
"414.4330";"5.6855";"7.4146";"-3.5767"
"414.5330";"5.6851";"7.4163";"-3.5785"
"414.6330";"5.6832";"7.4179";"-3.5803"
"414.7330";"5.6824";"7.4196";"-3.5822"
"414.8330";"5.6819";"7.4213";"-3.5840"
"414.9330";"5.6803";"7.4229";"-3.5858"
"415.0330";"5.6794";"7.4246";"-3.5876"
"415.1330";"5.6777";"7.4263";"-3.5895"
"415.2330";"5.6757";"7.4280";"-3.5913"
"415.3330";"5.6739";"7.4296";"-3.5932"
"415.4330";"5.6720";"7.4313";"-3.5951"
"415.5330";"5.6706";"7.4330";"-3.5969"
"415.6330";"5.6692";"7.4346";"-3.5987"
"415.7330";"5.6679";"7.4363";"-3.6006"
"415.8330";"5.6669";"7.4380";"-3.6025"
"415.9330";"5.6642";"7.4396";"-3.6042"
"416.0330";"5.6633";"7.4413";"-3.6060"
"416.1330";"5.6623";"7.4430";"-3.6079"
"416.2330";"5.6597";"7.4446";"-3.6097"
"416.3330";"5.6589";"7.4463";"-3.6115"
"416.4330";"5.6571";"7.4480";"-3.6132"
"416.5330";"5.6553";"7.4496";"-3.6150"
"416.6330";"5.6550";"7.4513";"-3.6168"
"416.7330";"5.6537";"7.4529";"-3.6185"
"416.8330";"5.6530";"7.4546";"-3.6203"
"416.9330";"5.6520";"7.4563";"-3.6220"
"417.0330";"5.6506";"7.4579";"-3.6238"
"417.1330";"5.6507";"7.4596";"-3.6255"
"417.2330";"5.6497";"7.4613";"-3.6274"
"417.3330";"5.6481";"7.4630";"-3.6290"
"417.4330";"5.6473";"7.4647";"-3.6307"
"417.5330";"5.6460";"7.4663";"-3.6324"
"417.6330";"5.6450";"7.4680";"-3.6342"
"417.7330";"5.6431";"7.4696";"-3.6359"
"417.8330";"5.6427";"7.4713";"-3.6377"
"417.9330";"5.6418";"7.4730";"-3.6393"
"418.0330";"5.6403";"7.4746";"-3.6410"
"418.1330";"5.6386";"7.4763";"-3.6427"
"418.2330";"5.6385";"7.4780";"-3.6445"
"418.3330";"5.6367";"7.4796";"-3.6462"
"418.4330";"5.6361";"7.4813";"-3.6479"
"418.5330";"5.6357";"7.4830";"-3.6496"
"418.6330";"5.6343";"7.4846";"-3.6513"
"418.7330";"5.6344";"7.4863";"-3.6530"
"418.8330";"5.6335";"7.4880";"-3.6547"
"418.9330";"5.6329";"7.4896";"-3.6565"
"419.0330";"5.6328";"7.4913";"-3.6581"
"419.1330";"5.6316";"7.4929";"-3.6599"
"419.2330";"5.6314";"7.4946";"-3.6615"
"419.3330";"5.6313";"7.4963";"-3.6632"
"419.4330";"5.6296";"7.4979";"-3.6650"
"419.5330";"5.6288";"7.4996";"-3.6667"
"419.6330";"5.6281";"7.5013";"-3.6684"
"419.7330";"5.6270";"7.5029";"-3.6701"
"419.8330";"5.6260";"7.5046";"-3.6720"
"419.9330";"5.6244";"7.5063";"-3.6738"
"420.0330";"5.6240";"7.5080";"-3.6755"
"420.1330";"5.6217";"7.5096";"-3.6773"
"420.2330";"5.6203";"7.5113";"-3.6792"
"420.3330";"5.6197";"7.5130";"-3.6810"
"420.4330";"5.6176";"7.5146";"-3.6828"
"420.5330";"5.6161";"7.5163";"-3.6847"
"420.6330";"5.6151";"7.5180";"-3.6865"
"420.7330";"5.6131";"7.5196";"-3.6883"
"420.8330";"5.6129";"7.5213";"-3.6901"
"420.9330";"5.6114";"7.5230";"-3.6920"
"421.0330";"5.6080";"7.5246";"-3.6937"
"421.1330";"5.6078";"7.5264";"-3.6956"
"421.2330";"5.6057";"7.5280";"-3.6973"
"421.3330";"5.6050";"7.5296";"-3.6991"
"421.4330";"5.6049";"7.5313";"-3.7009"
"421.5330";"5.6026";"7.5329";"-3.7027"
"421.6330";"5.6023";"7.5346";"-3.7045"
"421.7330";"5.6017";"7.5363";"-3.7062"
"421.8330";"5.6005";"7.5379";"-3.7079"
"421.9330";"5.6000";"7.5397";"-3.7096"
"422.0330";"5.5993";"7.5413";"-3.7113"
"422.1330";"5.5990";"7.5430";"-3.7131"
"422.2330";"5.5980";"7.5447";"-3.7148"
"422.3330";"5.5968";"7.5463";"-3.7166"
"422.4330";"5.5956";"7.5480";"-3.7183"
"422.5330";"5.5942";"7.5496";"-3.7202"
"422.6330";"5.5925";"7.5513";"-3.7219"
"422.7330";"5.5915";"7.5530";"-3.7237"
"422.8330";"5.5887";"7.5546";"-3.7256"
"422.9330";"5.5876";"7.5563";"-3.7274"
"423.0330";"5.5857";"7.5580";"-3.7293"
"423.1330";"5.5831";"7.5596";"-3.7312"
"423.2330";"5.5820";"7.5613";"-3.7330"
"423.3330";"5.5810";"7.5630";"-3.7348"
"423.4330";"5.5788";"7.5646";"-3.7366"
"423.5330";"5.5780";"7.5663";"-3.7384"
"423.6330";"5.5767";"7.5680";"-3.7402"
"423.7330";"5.5759";"7.5696";"-3.7418"
"423.8330";"5.5751";"7.5713";"-3.7436"
"423.9330";"5.5736";"7.5730";"-3.7454"
"424.0330";"5.5732";"7.5747";"-3.7471"
"424.1330";"5.5720";"7.5763";"-3.7489"
"424.2330";"5.5713";"7.5780";"-3.7506"
"424.3330";"5.5709";"7.5797";"-3.7524"
"424.4330";"5.5698";"7.5813";"-3.7541"
"424.5330";"5.5697";"7.5830";"-3.7558"
"424.6330";"5.5693";"7.5846";"-3.7575"
"424.7330";"5.5689";"7.5863";"-3.7592"
"424.8330";"5.5686";"7.5880";"-3.7609"
"424.9330";"5.5681";"7.5896";"-3.7627"
"425.0330";"5.5681";"7.5913";"-3.7644"
"425.1330";"5.5687";"7.5930";"-3.7661"
"425.2330";"5.5680";"7.5946";"-3.7678"
"425.3330";"5.5679";"7.5963";"-3.7696"
"425.4330";"5.5678";"7.5980";"-3.7713"
"425.5330";"5.5667";"7.5996";"-3.7730"
"425.6330";"5.5670";"7.6013";"-3.7748"
"425.7330";"5.5664";"7.6030";"-3.7765"
"425.8330";"5.5666";"7.6046";"-3.7781"
"425.9330";"5.5669";"7.6063";"-3.7799"
"426.0330";"5.5653";"7.6079";"-3.7817"
"426.1330";"5.5656";"7.6096";"-3.7834"
"426.2330";"5.5646";"7.6113";"-3.7852"
"426.3330";"5.5640";"7.6129";"-3.7870"
"426.4330";"5.5633";"7.6146";"-3.7888"
"426.5330";"5.5621";"7.6163";"-3.7906"
"426.6330";"5.5610";"7.6179";"-3.7924"
"426.7330";"5.5607";"7.6197";"-3.7942"
"426.8330";"5.5597";"7.6213";"-3.7960"
"426.9330";"5.5586";"7.6230";"-3.7979"
"427.0330";"5.5577";"7.6247";"-3.7996"
"427.1330";"5.5566";"7.6263";"-3.8015"
"427.2330";"5.5570";"7.6280";"-3.8032"
"427.3330";"5.5558";"7.6296";"-3.8049"
"427.4330";"5.5557";"7.6313";"-3.8067"
"427.5330";"5.5551";"7.6330";"-3.8084"
"427.6330";"5.5546";"7.6346";"-3.8102"
"427.7330";"5.5541";"7.6363";"-3.8119"
"427.8330";"5.5536";"7.6380";"-3.8136"
"427.9330";"5.5531";"7.6396";"-3.8153"
"428.0330";"5.5540";"7.6413";"-3.8171"
"428.1330";"5.5526";"7.6430";"-3.8189"
"428.2330";"5.5516";"7.6446";"-3.8206"
"428.3330";"5.5523";"7.6463";"-3.8224"
"428.4330";"5.5512";"7.6479";"-3.8243"
"428.5330";"5.5514";"7.6496";"-3.8259"
"428.6330";"5.5516";"7.6513";"-3.8276"
"428.7330";"5.5512";"7.6529";"-3.8294"
"428.8330";"5.5513";"7.6547";"-3.8310"
"428.9330";"5.5507";"7.6563";"-3.8328"
"429.0330";"5.5504";"7.6579";"-3.8346"
"429.1330";"5.5501";"7.6597";"-3.8363"
"429.2330";"5.5490";"7.6613";"-3.8381"
"429.3330";"5.5488";"7.6630";"-3.8398"
"429.4330";"5.5473";"7.6646";"-3.8417"
"429.5330";"5.5445";"7.6663";"-3.8435"
"429.6330";"5.5435";"7.6680";"-3.8454"
"429.7330";"5.5410";"7.6696";"-3.8474"
"429.8330";"5.5385";"7.6713";"-3.8493"
"429.9330";"5.5365";"7.6730";"-3.8513"
"430.0330";"5.5326";"7.6746";"-3.8533"
"430.1330";"5.5310";"7.6763";"-3.8552"
"430.2330";"5.5287";"7.6780";"-3.8573"
"430.3330";"5.5256";"7.6796";"-3.8592"
"430.4330";"5.5234";"7.6814";"-3.8611"
"430.5330";"5.5205";"7.6830";"-3.8632"
"430.6330";"5.5178";"7.6846";"-3.8651"
"430.7330";"5.5156";"7.6863";"-3.8670"
"430.8330";"5.5125";"7.6879";"-3.8690"
"430.9330";"5.5100";"7.6896";"-3.8710"
"431.0330";"5.5064";"7.6913";"-3.8729"
"431.1330";"5.5025";"7.6929";"-3.8750"
"431.2330";"5.4994";"7.6947";"-3.8770"
"431.3330";"5.4953";"7.6963";"-3.8790"
"431.4330";"5.4927";"7.6980";"-3.8810"
"431.5330";"5.4891";"7.6997";"-3.8828"
"431.6330";"5.4859";"7.7013";"-3.8849"
"431.7330";"5.4825";"7.7030";"-3.8870"
"431.8330";"5.4792";"7.7046";"-3.8890"
"431.9330";"5.4748";"7.7063";"-3.8911"
"432.0330";"5.4715";"7.7080";"-3.8931"
"432.1330";"5.4671";"7.7096";"-3.8954"
"432.2330";"5.4631";"7.7113";"-3.8976"
"432.3330";"5.4596";"7.7130";"-3.8996"
"432.4330";"5.4557";"7.7146";"-3.9018"
"432.5330";"5.4515";"7.7163";"-3.9039"
"432.6330";"5.4471";"7.7180";"-3.9060"
"432.7330";"5.4425";"7.7196";"-3.9082"
"432.8330";"5.4390";"7.7213";"-3.9103"
"432.9330";"5.4351";"7.7229";"-3.9124"
"433.0330";"5.4299";"7.7246";"-3.9147"
"433.1330";"5.4263";"7.7263";"-3.9169"
"433.2330";"5.4220";"7.7279";"-3.9191"
"433.3330";"5.4180";"7.7297";"-3.9213"
"433.4330";"5.4135";"7.7313";"-3.9236"
"433.5330";"5.4091";"7.7330";"-3.9258"
"433.6330";"5.4047";"7.7347";"-3.9279"
"433.7330";"5.4003";"7.7363";"-3.9300"
"433.8330";"5.3969";"7.7380";"-3.9322"
"433.9330";"5.3938";"7.7397";"-3.9343"
"434.0330";"5.3899";"7.7413";"-3.9364"
"434.1330";"5.3871";"7.7430";"-3.9384"
"434.2330";"5.3833";"7.7446";"-3.9405"
"434.3330";"5.3809";"7.7463";"-3.9425"
"434.4330";"5.3788";"7.7480";"-3.9445"
"434.5330";"5.3748";"7.7496";"-3.9466"
"434.6330";"5.3723";"7.7513";"-3.9485"
"434.7330";"5.3692";"7.7530";"-3.9505"
"434.8330";"5.3654";"7.7546";"-3.9527"
"434.9330";"5.3624";"7.7563";"-3.9547"
"435.0330";"5.3583";"7.7580";"-3.9567"
"435.1330";"5.3542";"7.7596";"-3.9588"
"435.2330";"5.3511";"7.7613";"-3.9608"
"435.3330";"5.3467";"7.7629";"-3.9629"
"435.4330";"5.3448";"7.7646";"-3.9650"
"435.5330";"5.3413";"7.7663";"-3.9669"
"435.6330";"5.3382";"7.7679";"-3.9689"
"435.7330";"5.3354";"7.7697";"-3.9709"
"435.8330";"5.3334";"7.7713";"-3.9729"
"435.9330";"5.3294";"7.7729";"-3.9749"
"436.0330";"5.3281";"7.7747";"-3.9768"
"436.1330";"5.3246";"7.7763";"-3.9788"
"436.2330";"5.3227";"7.7780";"-3.9808"
"436.3330";"5.3210";"7.7797";"-3.9826"
"436.4330";"5.3184";"7.7813";"-3.9846"
"436.5330";"5.3173";"7.7830";"-3.9865"
"436.6330";"5.3161";"7.7847";"-3.9884"
"436.7330";"5.3145";"7.7863";"-3.9903"
"436.8330";"5.3138";"7.7880";"-3.9921"
"436.9330";"5.3122";"7.7896";"-3.9939"
"437.0330";"5.3112";"7.7913";"-3.9958"
"437.1330";"5.3103";"7.7930";"-3.9976"
"437.2330";"5.3080";"7.7946";"-3.9994"
"437.3330";"5.3065";"7.7963";"-4.0013"
"437.4330";"5.3037";"7.7979";"-4.0032"
"437.5330";"5.3016";"7.7996";"-4.0052"
"437.6330";"5.2999";"7.8013";"-4.0071"
"437.7330";"5.2951";"7.8029";"-4.0092"
"437.8330";"5.2919";"7.8046";"-4.0113"
"437.9330";"5.2877";"7.8063";"-4.0135"
"438.0330";"5.2832";"7.8079";"-4.0156"
"438.1330";"5.2793";"7.8097";"-4.0178"
"438.2330";"5.2745";"7.8113";"-4.0199"
"438.3330";"5.2700";"7.8129";"-4.0220"
"438.4330";"5.2676";"7.8147";"-4.0241"
"438.5330";"5.2632";"7.8163";"-4.0262"
"438.6330";"5.2597";"7.8180";"-4.0282"
"438.7330";"5.2560";"7.8197";"-4.0304"
"438.8330";"5.2516";"7.8213";"-4.0325"
"438.9330";"5.2477";"7.8230";"-4.0346"
"439.0330";"5.2447";"7.8246";"-4.0368"
"439.1330";"5.2411";"7.8263";"-4.0388"
"439.2330";"5.2378";"7.8280";"-4.0409"
"439.3330";"5.2332";"7.8296";"-4.0430"
"439.4330";"5.2300";"7.8313";"-4.0451"
"439.5330";"5.2264";"7.8330";"-4.0472"
"439.6330";"5.2229";"7.8346";"-4.0491"
"439.7330";"5.2203";"7.8363";"-4.0513"
"439.8330";"5.2160";"7.8380";"-4.0534"
"439.9330";"5.2126";"7.8396";"-4.0555"
"440.0330";"5.2097";"7.8413";"-4.0576"
"440.1330";"5.2051";"7.8429";"-4.0596"
"440.2330";"5.2023";"7.8447";"-4.0617"
"440.3330";"5.1986";"7.8463";"-4.0638"
"440.4330";"5.1945";"7.8479";"-4.0659"
"440.5330";"5.1909";"7.8497";"-4.0680"
"440.6330";"5.1862";"7.8513";"-4.0702"
"440.7330";"5.1819";"7.8529";"-4.0723"
"440.8330";"5.1780";"7.8547";"-4.0745"
"440.9330";"5.1725";"7.8563";"-4.0766"
"441.0330";"5.1682";"7.8580";"-4.0789"
"441.1330";"5.1636";"7.8596";"-4.0811"
"441.2330";"5.1585";"7.8613";"-4.0832"
"441.3330";"5.1541";"7.8630";"-4.0855"
"441.4330";"5.1494";"7.8646";"-4.0877"
"441.5330";"5.1449";"7.8663";"-4.0898"
"441.6330";"5.1415";"7.8680";"-4.0920"
"441.7330";"5.1368";"7.8696";"-4.0942"
"441.8330";"5.1340";"7.8713";"-4.0963"
"441.9330";"5.1299";"7.8729";"-4.0984"
"442.0330";"5.1261";"7.8746";"-4.1005"
"442.1330";"5.1231";"7.8763";"-4.1027"
"442.2330";"5.1197";"7.8779";"-4.1047"
"442.3330";"5.1172";"7.8796";"-4.1068"
"442.4330";"5.1147";"7.8813";"-4.1088"
"442.5330";"5.1112";"7.8829";"-4.1109"
"442.6330";"5.1097";"7.8847";"-4.1129"
"442.7330";"5.1067";"7.8863";"-4.1148"
"442.8330";"5.1046";"7.8879";"-4.1168"
"442.9330";"5.1029";"7.8897";"-4.1188"
"443.0330";"5.0998";"7.8913";"-4.1208"
