3985.971642,2044.44518,-2355.50001
3985.971565,2069.284856,-2355.499983
3985.972443,2085.945982,-2355.500037
3985.970764,2110.945746,-2355.50001
3985.972672,2160.945086,-2355.500037
3985.971413,2177.613168,-2355.500064
3985.972404,2202.61145,-2355.500091
3985.972519,2219.278669,-2355.500064
3985.971489,2244.279242,-2355.499875
3985.972214,2260.944925,-2355.50001
3985.97126,2285.945633,-2355.500037
3985.970802,2327.612212,-2355.499983
3985.970078,2352.612435,-2355.50001
3985.972481,2369.277929,-2355.499983
3985.972404,2394.278907,-2355.499929
3985.972328,2410.946288,-2355.499875
3985.971642,2435.945459,-2355.500172
3985.971489,2452.612301,-2355.499848
3985.972443,2494.278503,-2355.500037
3985.972557,2519.27913,-2355.499983
3985.972595,2544.27876,-2355.499956
3985.972481,2560.94571,-2355.499902
3985.972404,2585.945366,-2355.499983
3985.972481,2602.611804,-2355.500091
3985.97187,2627.539815,-2355.500064
3985.972824,2671.643177,-2355.500145
3985.972595,2684.172963,-2355.499983
3985.972481,2689.0688,-2355.500118
3985.972023,2689.609385,-2355.500091
3985.971832,2688.582981,-2355.500064
3985.972176,2685.441589,-2355.499956
3985.97229,2674.189085,-2355.500037
3985.973778,2631.408898,-2355.50001
3985.972672,2606.544577,-2355.499983
3985.973091,2589.875604,-2355.499956
3985.972404,2564.87646,-2355.500037
3985.97271,2548.209403,-2355.50001
3985.972672,2523.21069,-2355.499956
3985.971336,2506.543794,-2355.50001
3985.97126,2456.991121,-2355.500037
3985.97168,2433.501504,-2355.50001
3985.972977,2410.99833,-2355.500064
3985.973206,2396.278352,-2355.499983
3985.972328,2374.240018,-2355.499929
3985.972557,2359.54954,-2355.500037
3985.972366,2337.512339,-2355.499956
3985.972252,2293.438368,-2355.50001
3985.972633,2271.363444,-2355.500037
3985.972977,2249.009653,-2355.50001
3985.972748,2233.679738,-2355.500037
3985.973358,2209.51075,-2355.500118
3985.972481,2192.910079,-2355.500064
3985.972443,2167.914332,-2355.500091
3985.972099,2117.919307,-2355.500118
3985.972137,2093.170501,-2355.499983
3985.972099,2070.126877,-2355.500037
3985.972557,2057.607527,-2355.499983
3985.972748,2045.455864,-2355.500037
3985.97393,2041.791037,-2355.499983
3985.973282,2040.289384,-2355.500064
3985.970612,2040.036969,-2355.499983
3985.97393,2040.036996,-2355.500037
3985.972252,2040.038479,-2355.499983
3985.971642,2040.084211,-2355.500064
3985.97229,2040.28302,-2355.499983
3985.972214,2042.944902,-2355.500037
3985.972328,2048.071853,-2355.499983
3985.973434,2083.683336,-2355.500064
3985.971718,2108.046064,-2355.499956
3985.972939,2133.020293,-2355.500064
3985.973511,2149.688295,-2355.499983
3985.971298,2174.687493,-2355.500037
3985.972519,2191.350317,-2355.50001
3985.972977,2216.142994,-2355.499983
3985.972023,2262.644633,-2355.50001
3985.973167,2284.782546,-2355.500037
3985.972481,2306.820907,-2355.50001
3985.972061,2321.510307,-2355.499983
3985.972176,2343.549206,-2355.500091
3985.97187,2358.239092,-2355.500037
3985.972481,2380.277048,-2355.499956
3985.973015,2424.578437,-2355.50001
3985.97065,2447.495193,-2355.500037
3985.972252,2471.693734,-2355.499956
3985.973396,2488.300121,-2355.500037
3985.972672,2513.296434,-2355.500145
3985.973015,2529.962279,-2355.499875
3985.971985,2554.963283,-2355.500118
3985.97187,2596.628164,-2355.500064
3985.972939,2621.58829,-2355.500145
3985.972519,2646.029215,-2355.500037
3985.97229,2660.973726,-2355.500064
3985.972214,2678.0967,-2355.498311
3985.97229,2684.896043,-2355.431844
3985.972977,2688.96496,-2355.175007
3985.972404,2686.764683,-2354.883305
3985.972633,2672.601765,-2354.35747
3985.973282,2660.139445,-2354.00135
3985.973015,2637.25003,-2353.477888
3985.972977,2620.79273,-2352.463294
3985.973053,2595.818905,-2351.797487
3985.971489,2579.157052,-2351.465554
3985.971642,2529.173297,-2350.965443
3985.96981,2504.181784,-2350.632054
3985.97126,2479.188653,-2350.133534
3985.972443,2462.528336,-2349.800981
3985.972595,2437.535448,-2348.801703
3985.971298,2420.872974,-2348.302833
3985.972519,2395.883187,-2347.969713
3985.972748,2354.228337,-2347.471167
3985.971832,2329.234451,-2347.137724
3985.971985,2304.235846,-2346.639366
3985.972443,2287.569139,-2346.307217
3985.972595,2262.568728,-2345.587858
3985.972633,2245.903126,-2345.504753
3985.972023,2220.90231,-2345.4999
3985.973244,2179.236297,-2345.49998
3985.973358,2154.235104,-2345.500007
3985.972862,2137.568747,-2345.500034
3985.972939,2112.569657,-2345.500061
3985.971947,2095.90303,-2345.500007
3985.971832,2070.903913,-2345.500034
3985.972023,2054.278138,-2345.500007
3985.972176,2009.663772,-2345.49998
3985.97229,1996.691148,-2345.500007
3985.972328,1991.12411,-2345.499953
3985.972748,1990.158484,-2345.500034
3985.972404,1990.043292,-2345.49998
3985.971832,1990.037387,-2345.500034
3985.97271,1990.037009,-2345.500007
3985.972595,1990.036982,-2345.49998
3985.97187,1990.037009,-2345.500007
3985.972595,1990.038276,-2345.49998
3985.97271,1990.27853,-2345.500007
3985.973091,2000.510832,-2345.500061
3985.970955,2016.508415,-2345.500034
3985.972786,2038.77832,-2345.500007
3985.972519,2055.156345,-2345.500034
3985.971527,2080.116903,-2345.49998
3985.972137,2096.781426,-2345.500034
3985.971527,2121.781568,-2345.49998
3985.971909,2163.447958,-2345.500007
3985.971718,2188.448855,-2345.500034
3985.972099,2205.11567,-2345.500061
3985.972137,2230.11441,-2345.500007
3985.97187,2246.782115,-2345.500061
3985.972023,2271.781717,-2345.500007
3985.971985,2288.447966,-2345.49998
3985.972023,2330.114573,-2345.500007
3985.972099,2355.115523,-2345.500034
3985.971985,2371.781826,-2345.500088
3985.971947,2396.780674,-2345.500007
3985.972137,2413.448972,-2345.49998
3985.971947,2438.448358,-2345.500007
3985.972023,2455.11485,-2345.49998
3985.972099,2505.115107,-2345.500007
3985.972061,2521.781868,-2345.49998
3985.971985,2546.781848,-2345.500034
3985.972061,2563.44869,-2345.49998
3985.972137,2588.448454,-2345.500007
3985.972061,2605.113355,-2345.49998
3985.972099,2630.01389,-2345.500007
3985.972023,2673.265335,-2345.499953
3985.972061,2684.984406,-2345.500061
3985.972137,2689.242667,-2345.500007
3985.971947,2689.60143,-2345.49998
3985.972023,2688.286452,-2345.500088
3985.971947,2684.689225,-2345.49998
3985.972137,2672.611122,-2345.500007
3985.972099,2632.760899,-2345.499926
3985.971947,2612.911355,-2345.500088
3985.973434,2599.584552,-2345.500034
3985.973587,2579.584736,-2345.500007
3985.970802,2566.250733,-2345.49998
3985.971947,2546.25062,-2345.499953
3985.972328,2532.91802,-2345.49998
3985.972099,2492.919114,-2345.500007
3985.972061,2472.993019,-2345.500034
3985.97229,2453.510597,-2345.49998
3985.972748,2440.931061,-2345.500007
3985.971603,2422.642089,-2345.500034
3985.971832,2410.739308,-2345.49998
3985.972176,2393.081575,-2345.500007
3985.971985,2363.698865,-2345.500034
3985.972023,2346.069336,-2345.49998
3985.972099,2328.439726,-2345.500007
3985.972137,2316.686842,-2345.500061
3985.971947,2299.056881,-2345.500007
3985.972023,2287.304267,-2345.49998
3985.971947,2269.626175,-2345.500007
3985.972176,2233.405482,-2345.499953
3985.971985,2214.160536,-2345.500034
3985.972061,2200.935687,-2345.49998
3985.971947,2180.9555,-2345.500088
3985.971985,2167.622253,-2345.500007
3985.972061,2147.622301,-2345.500034
3985.972099,2134.289485,-2345.49998
3985.971909,2094.507833,-2345.499926
3985.971947,2075.669647,-2345.500034
3985.972023,2059.640408,-2345.500007
3985.971909,2051.610566,-2345.49998
3985.972099,2043.939326,-2345.500034
3985.972023,2041.54531,-2345.500007
3985.971909,2040.351941,-2345.500034
3985.972023,2040.037077,-2345.49998
3985.971985,2040.036942,-2345.500007
3985.972099,2040.036996,-2345.49998
3985.971947,2040.037967,-2345.500034
3985.972061,2040.049346,-2345.500007
3985.972023,2040.118645,-2345.49998
3985.972061,2040.420728,-2345.500034
3985.972023,2048.892679,-2345.500007
3985.971985,2060.170961,-2345.500061
3985.972061,2076.316741,-2345.500034
3985.972099,2088.698896,-2345.500007
3985.971985,2108.337227,-2345.49998
3985.972099,2121.64812,-2345.500007
3985.972023,2141.646994,-2345.500034
3985.972061,2181.646411,-2345.500007
3985.972023,2201.618913,-2345.500034
3985.971985,2214.799029,-2345.49998
3985.972023,2233.984221,-2345.500007
3985.971985,2246.341245,-2345.500034
3985.971947,2264.393092,-2345.500007
3985.971985,2276.219886,-2345.500088
3985.972137,2311.485254,-2345.500034
3985.971985,2329.115241,-2345.499926
3985.972023,2346.744069,-2345.49998
3985.971985,2358.497493,-2345.500007
3985.972023,2376.127372,-2345.322446
3985.972137,2387.880472,-2344.943163
3985.972023,2405.529227,-2344.603411
3985.972061,2435.413638,-2344.067734
3985.973167,2454.092194,-2343.71644
3985.972824,2473.637308,-2343.19891
3985.97187,2486.927008,-2342.859265
3985.972176,2506.922214,-2342.359047
3985.971832,2520.255892,-2341.693266
3985.971756,2540.255467,-2341.193965
3985.971832,2580.255909,-2340.694852
3985.972061,2600.254674,-2340.362298
3985.972099,2613.573199,-2339.8627
3985.971985,2633.418401,-2339.530659
3985.971947,2646.308028,-2339.030926
3985.971909,2663.910593,-2338.198585
3985.971985,2673.429926,-2337.698906
3985.972023,2688.007181,-2337.20071
3985.971947,2689.508618,-2336.867887
3985.971909,2689.443769,-2336.36872
3985.971947,2688.010228,-2336.05275
3985.972023,2682.645019,-2335.685601
3985.971909,2676.425063,-2335.501488
3985.971947,2662.63892,-2335.499897
3985.971985,2625.476545,-2335.499951
3985.972023,2605.524941,-2335.500032
3985.971909,2585.530598,-2335.499978
3985.972061,2572.200533,-2335.500005
3985.971909,2552.20716,-2335.499978
3985.972214,2538.878335,-2335.500059
3985.971985,2518.8841,-2335.500005
3985.971947,2485.561876,-2335.499978
3985.97229,2465.568045,-2335.500005
3985.972137,2445.573567,-2335.499978
3985.971718,2432.244688,-2335.500032
3985.971947,2412.250831,-2335.499978
3985.972176,2398.92144,-2335.500005
3985.972137,2378.928661,-2335.499978
3985.971985,2345.605466,-2335.500032
3985.972023,2328.729918,-2335.499978
3985.971985,2323.634166,-2335.500005
3985.971947,2322.892534,-2335.500032
3985.972023,2326.550512,-2335.500005
3985.972099,2332.345805,-2335.500032
3985.972061,2351.623943,-2335.499978
3985.972023,2384.122752,-2335.500005
3985.972099,2403.621973,-2335.499978
3985.971947,2423.228351,-2335.500005
3985.972061,2446.368832,-2335.500032
3985.972023,2503.918449,-2335.500005
3985.971947,2542.917457,-2335.499951
3985.971985,2601.413016,-2335.500005
3985.971909,2698.915914,-2335.500032
3985.972023,2757.41506,-2335.499978
3985.971909,2796.413124,-2335.500005
3985.971985,2854.912107,-2335.499978
3985.972061,2893.909389,-2335.500005
3985.971947,2952.408966,-2335.499978
3985.971909,2991.408405,-2335.500032
3985.971985,3088.907664,-2335.500005
3985.972023,3147.405569,-2335.499978
3985.972099,3186.405925,-2335.500005
3985.972023,3244.90445,-2335.500032
3985.971985,3283.902325,-2335.500005
3985.972023,3342.402333,-2335.500032
3985.971985,3381.400856,-2335.499951
3985.971947,3478.89909,-2335.500005
3985.972023,3537.398154,-2335.500032
3985.971985,3595.896221,-2335.499978
3985.972023,3634.895903,-2335.500085
3985.971909,3693.395992,-2335.499951
3985.971947,3732.393813,-2335.500005
3985.972023,3790.892769,-2335.499951
3985.971909,3868.892025,-2335.500059
3985.971985,3927.38993,-2335.499951
3985.971947,3985.888806,-2335.500005
3985.972023,4024.889081,-2335.499951
3985.971985,4083.387579,-2335.500005
3985.972061,4122.052766,-2335.499924
3985.972023,4149.818469,-2335.500005
3985.971985,4150.00021,-2335.500085
3985.972061,4149.999859,-2335.500032
3985.972023,4149.99994,-2335.500059
3985.971909,4150.000102,-2335.500005
3985.971947,4150.000075,-2335.500032
3985.972061,4150.000021,-2335.500005
3985.971985,4149.99994,-2335.500059
3985.971909,4149.999967,-2335.500005
3985.971985,4149.999913,-2335.499978
3985.972023,4150.000021,-2335.500032
3985.971947,4150.000048,-2335.500005
3985.972023,4149.999994,-2335.500032
3985.971985,4149.999913,-2335.500005
3985.971909,4149.999994,-2335.499978
3985.972099,4150.000048,-2335.500005
3985.972214,4150.000075,-2335.499978
3985.972939,4150.000021,-2335.500032
3985.973091,4150.000048,-2335.500005
3985.973129,4149.99994,-2335.500032
3985.971909,4149.999967,-2335.500005
3985.971947,4149.99994,-2335.499978
3985.972214,4149.999967,-2335.500005
3985.971756,4149.999994,-2335.499978
3985.971794,4150.000021,-2335.500005
3985.972214,4150.000048,-2335.499978
3985.972023,4149.999967,-2335.500005
3985.971832,4149.999994,-2335.499978
3985.971985,4149.999967,-2335.500005
3985.971947,4149.99994,-2335.500059
3985.97187,4149.999967,-2335.499978
3985.971947,4150.000021,-2335.500032
3985.971832,4149.999994,-2335.499978
3985.971985,4149.999967,-2335.500005
3985.97187,4150.000021,-2335.499978
3985.972061,4149.999994,-2335.500005
3985.972023,4149.999967,-2335.500032
3985.971832,4149.999994,-2335.500005
3985.971985,4149.999967,-2335.500059
3985.972023,4149.999994,-2335.500005
3985.97187,4149.999967,-2335.499951
3985.971985,4150.000102,-2335.500032
3985.971947,4149.999994,-2335.499978
3985.972023,4150.000075,-2335.500005
3985.971909,4149.999886,-2335.499978
3985.971985,4149.99994,-2335.500005
3985.971947,4149.999886,-2335.500032
3985.971909,4149.99994,-2335.500085
3985.971947,4150.000021,-2335.500005
3985.971985,4150.000048,-2335.500032
3985.972061,4150.000102,-2335.499978
3985.971947,4149.999994,-2335.500059
3985.972023,4149.999967,-2335.499978
3985.971909,4149.99994,-2335.500005
3985.972061,4149.999886,-2335.500032
3985.971985,4150.000021,-2335.461769
3985.971947,4144.471111,-2335.141862
3985.97187,4076.355829,-2334.841316
3985.971985,4037.895411,-2334.491937
3985.971909,3980.204634,-2333.957985
3985.971985,3941.743784,-2333.43482
3985.972023,3884.051659,-2333.09229
3985.971947,3845.591295,-2332.588593
3985.971985,3749.438185,-2331.922489
3985.972023,3691.74722,-2331.423618
3985.971909,3634.054529,-2330.924209
3985.972061,3595.594488,-2330.590334
3985.971947,3537.902282,-2330.091734
3985.972061,3499.442349,-2329.758371
3985.971947,3441.750764,-2329.260337
3985.972023,3345.598355,-2328.427673
3985.972061,3307.137235,-2327.929072
3985.971985,3249.445353,-2327.59509
3985.971909,3210.984261,-2327.0956
3985.971985,3153.293511,-2326.763855
3985.971909,3114.831852,-2326.264526
3985.971985,3057.14086,-2325.931245
3985.972023,2960.988209,-2325.162433
3985.971985,2903.29754,-2324.661756
3985.97187,2864.452042,-2323.271224
3985.971985,2806.760079,-2319.636867
3985.972023,2768.29904,-2311.108236
3985.971947,2710.607805,-2304.930155
3985.971985,2672.146658,-2295.660163
3985.971947,2556.765807,-2280.210148
3985.971718,2518.302125,-2270.939535
3985.971146,2460.697312,-2261.670837
3985.971031,2428.555243,-2255.490761
3985.970993,2403.387463,-2246.220849
3985.97187,2400.006006,-2240.041042
3985.971107,2393.427044,-2230.772074
3985.970039,2375.996459,-2215.321763
3985.971756,2361.008292,-2206.05088
3985.971375,2345.733601,-2199.872045
3985.971642,2332.512203,-2190.601135
3985.970268,2312.513707,-2184.422326
3985.969315,2299.180244,-2175.152199
3985.971413,2279.17943,-2168.971638
3985.969582,2245.846743,-2153.521758
3985.969048,2232.514359,-2144.252789
3985.971146,2212.514299,-2134.982635
3985.971222,2199.180243,-2128.803287
3985.97126,2179.18013,-2119.532351
3985.971451,2159.180798,-2113.353731
3985.970612,2145.847093,-2104.082066
3985.97168,2112.513544,-2088.633723
3985.972023,2092.513484,-2079.36489
3985.971794,2072.515015,-2073.18414
3985.971642,2059.199106,-2063.914255
3985.971146,2039.51259,-2054.643642
3985.972023,2021.255004,-2048.464483
3985.973167,2010.791401,-2042.28562
3985.971069,1992.926229,-2035.499813
3985.971107,1990.458761,-2035.499975
3985.971718,1990.057179,-2035.500002
3985.971603,1990.043049,-2035.499975
3985.972023,1990.036901,-2035.500029
3985.971947,1990.036632,-2035.500002
3985.971451,1990.036739,-2035.500029
3985.971794,1990.036685,-2035.500002
3985.971947,1990.036712,-2035.499975
3985.972137,1990.036685,-2035.500002
3985.972824,1990.036712,-2035.499975
3985.971794,1990.036739,-2035.500002
3985.971184,1991.725877,-2035.500029
3985.971832,1996.028954,-2035.499948
3985.971985,2004.915349,-2035.500029
3985.971756,2013.961402,-2035.500002
3985.97168,2030.955944,-2035.499975
3985.972137,2043.686372,-2035.500002
3985.971947,2063.516151,-2035.500029
3985.971794,2103.503543,-2035.500002
3985.971832,2123.503252,-2035.499975
3985.97084,2143.50296,-2035.499948
3985.970154,2156.836666,-2035.500002
3985.972481,2176.836887,-2035.500029
3985.972328,2190.17,-2035.500002
3985.971947,2210.170032,-2035.500029
3985.972748,2236.837066,-2035.500002
3985.972137,2256.836343,-2035.500029
3985.971451,2276.83678,-2035.500002
3985.971603,2290.170054,-2035.500029
3985.971718,2310.169898,-2035.500002
3985.971642,2323.503361,-2035.499975
3985.972061,2343.503124,-2035.500029
3985.97187,2376.836269,-2035.499948
3985.971756,2390.170055,-2035.500002
3985.971794,2410.170088,-2035.499975
3985.971718,2423.502796,-2035.500002
3985.971794,2443.503448,-2035.499975
3985.971832,2456.836318,-2035.500029
3985.971909,2476.836944,-2035.500002
3985.971794,2510.303644,-2035.499975
3985.971832,2530.303541,-2035.500029
3985.971756,2550.30352,-2035.500002
3985.97187,2563.636336,-2035.499975
3985.971909,2583.636908,-2035.499948
3985.971832,2596.968267,-2035.500002
3985.971794,2616.959617,-2035.500056
3985.971718,2649.405441,-2035.499975
3985.971756,2671.214091,-2035.500083
3985.971909,2679.020963,-2035.500029
3985.971756,2686.415655,-2035.500002
3985.971794,2688.701274,-2035.499948
3985.97187,2689.609708,-2035.499975
3985.971718,2689.41524,-2035.500002
3985.971909,2681.499837,-2035.500029
3985.971794,2670.255772,-2035.499948
3985.971832,2654.171121,-2035.499975
3985.971909,2641.757903,-2035.500002
3985.971718,2622.148694,-2035.500029
3985.97187,2608.84926,-2035.500002
3985.971832,2588.851708,-2035.500029
3985.971794,2555.518294,-2035.499921
3985.971909,2535.518639,-2035.499975
3985.971794,2515.518525,-2035.500029
3985.97187,2502.185251,-2035.499975
3985.971832,2482.202907,-2035.499867
3985.971718,2468.979487,-2035.501135
3985.971832,2449.639168,-2035.501108
3985.971718,2413.047821,-2035.501135
3985.971794,2395.374367,-2035.501108
3985.971947,2377.744218,-2035.501135
3985.971794,2365.991738,-2035.501108
3985.971909,2348.361777,-2035.501135
3985.971756,2336.608515,-2035.501108
3985.97187,2318.979283,-2035.501135
3985.971832,2283.718014,-2035.501162
3985.971794,2266.013147,-2035.501135
3985.97187,2248.081184,-2035.501108
3985.971832,2235.836925,-2035.501162
3985.971909,2216.714587,-2035.501135
3985.97168,2203.526841,-2035.501162
3985.971718,2183.555525,-2035.501108
3985.971832,2143.557132,-2035.501135
3985.971756,2123.557612,-2035.501162
3985.971107,2110.247366,-2035.501135
3985.971146,2090.561604,-2035.501162
3985.971909,2078.014993,-2035.501135
3985.971489,2061.471675,-2035.501162
3985.970993,2052.99541,-2035.501135
3985.971336,2044.638138,-2035.501162
3985.971794,2040.67565,-2035.501135
3985.97168,2040.168637,-2035.501108
3985.971832,2040.063125,-2035.501135
3985.970764,2040.036699,-2035.501162
3985.971909,2040.036726,-2035.501135
3985.970879,2040.037131,-2035.501162
3985.971222,2040.160116,-2035.501135
3985.972443,2042.18364,-2035.501108
3985.971985,2045.421322,-2035.501162
3985.971794,2054.277437,-2035.501135
3985.973244,2063.116672,-2035.501162
3985.971031,2079.997154,-2035.501135
3985.971527,2092.620102,-2035.501162
3985.97168,2132.378834,-2035.501135
3985.970573,2152.378678,-2035.501162
3985.972023,2172.379466,-2035.501135
3985.972252,2185.711392,-2035.501162
3985.970421,2205.658601,-2035.501135
3985.972023,2218.762676,-2035.501162
3985.971794,2237.786001,-2035.501135
3985.972099,2273.920569,-2035.501162
3985.971222,2291.562421,-2035.501189
3985.972519,2309.192435,-2035.501135
3985.972099,2320.945211,-2035.501162
3985.97168,2338.575199,-2035.501135
3985.972366,2350.32784,-2035.501162
3985.971909,2367.957639,-2035.501135
3985.973053,2403.227671,-2035.501162
3985.97065,2421.010925,-2035.501135
3985.971069,2439.1438,-2035.501162
3985.969276,2451.612943,-2035.501135
3985.970459,2471.057614,-2035.501162
3985.970154,2484.328897,-2035.501135
3985.971298,2504.321191,-2035.501162
3985.96981,2544.321013,-2035.501135
3985.970802,2564.320803,-2035.501162
3985.97126,2577.654023,-2035.501135
3985.970573,2597.651548,-2035.501162
3985.973129,2610.980292,-2035.501135
3985.97271,2630.857124,-2035.501162
3985.971909,2643.834925,-2035.501135
3985.972786,2675.896747,-2035.501162
3985.97168,2684.709017,-2035.501135
3985.972137,2688.479599,-2035.501162
3985.972443,2689.400464,-2035.501135
3985.973969,2689.569666,-2035.501162
3985.972672,2688.405231,-2035.501135
3985.972023,2683.595572,-2035.501162
3985.971909,2677.823253,-2035.501135
3985.971756,2659.279681,-2035.501162
3985.972176,2634.624092,-2035.501135
3985.972214,2621.432382,-2035.501162
3985.972633,2601.459071,-2035.501135
3985.973167,2588.130381,-2035.501162
3985.974007,2568.137332,-2035.501135
3985.969582,2548.141991,-2035.501162
3985.971985,2534.813355,-2035.501135
3985.973015,2508.154869,-2035.501162
3985.972328,2488.161524,-2035.501135
3985.9729,2474.832187,-2035.501162
3985.973244,2454.838491,-2035.501135
3985.972595,2441.509396,-2035.501162
3985.972939,2421.515242,-2035.501189
3985.97271,2408.186471,-2035.501162
3985.972786,2368.199106,-2035.501189
3985.97271,2348.204332,-2035.501162
3985.973015,2334.875156,-2035.501135
3985.973053,2314.877119,-2035.501162
3985.972786,2301.54398,-2035.501135
3985.972404,2281.544082,-2035.501162
3985.973015,2268.2107,-2035.501189
3985.972786,2228.210905,-2035.501135
3985.972672,2208.210656,-2035.501189
3985.972786,2194.877463,-2035.501162
3985.972862,2174.877997,-2035.501135
3985.97271,2161.543968,-2035.501189
3985.972672,2141.410946,-2035.501135
3985.972862,2128.077834,-2035.501162
3985.972824,2088.077904,-2035.501135
3985.972786,2068.080702,-2035.501162
3985.972824,2048.185508,-2035.501135
3985.972786,2035.283261,-2035.501162
3985.972824,2017.575131,-2035.501189
3985.972748,2007.769192,-2035.501135
3985.9729,1997.494016,-2035.501162
3985.972786,1993.418843,-2035.501135
3985.972824,1990.262513,-2035.501162
3985.972786,1990.051165,-2035.501135
3985.972862,1990.038088,-2035.501162
3985.972786,1990.036739,-2035.501189
3985.972824,1990.036712,-2035.501162
3985.972862,1990.036766,-2035.501135
3985.972786,1990.062814,-2035.501162
3985.972748,1990.803987,-2035.501135
3985.9729,2000.275729,-2035.501162
3985.972672,2012.294456,-2035.501189
3985.972862,2028.91109,-2035.501135
3985.972748,2041.511496,-2035.501162
3985.972862,2061.290312,-2035.501135
3985.972786,2074.608917,-2035.501162
3985.97271,2094.606604,-2035.501135
3985.9729,2134.606426,-2035.501162
3985.972824,2147.939323,-2035.501135
3985.972748,2167.939652,-2035.501162
3985.9729,2181.272225,-2035.501135
3985.973701,2201.27312,-2035.501162
3985.972977,2214.606152,-2035.501189
3985.974312,2234.606346,-2035.501162
3985.974388,2267.939842,-2035.501135
3985.973167,2287.939443,-2035.501162
3985.972519,2301.272312,-2035.501135
3985.972824,2321.272749,-2035.501108
3985.972328,2334.606158,-2035.501162
3985.9729,2354.606541,-2035.501135
3985.972595,2367.939303,-2035.501162
3985.97271,2401.272745,-2035.501135
3985.972633,2421.2724,-2035.501162
3985.972557,2441.271542,-2035.501135
3985.972481,2454.60665,-2035.501162
3985.972633,2474.605469,-2035.501108
3985.972672,2487.939876,-2035.501162
3985.972519,2507.93945,-2035.501135
3985.972633,2541.273161,-2035.501162
3985.97271,2561.272789,-2035.501135
3985.972595,2574.606117,-2035.501162
3985.972481,2594.606203,-2035.501189
3985.97271,2607.940367,-2035.501162
3985.972633,2627.864791,-2035.501135
3985.972557,2640.888028,-2035.501162
3985.972595,2677.80729,-2035.501189
3985.972137,2685.806122,-2035.501135
3985.971642,2688.422326,-2035.501162
3985.970192,2689.599543,-2035.501135
3985.97187,2689.486049,-2035.501162
3985.972824,2687.888025,-2035.501135
3985.971642,2684.84899,-2035.501162
3985.97023,2661.942184,-2035.501189
3985.970993,2644.015398,-2035.501135
3985.974693,2624.496089,-2035.501162
3985.971527,2604.549823,-2035.501135
3985.973206,2591.21477,-2035.501189
3985.972404,2571.215519,-2035.501135
3985.971642,2557.882245,-2035.501162
3985.972023,2517.882288,-2035.501189
3985.972214,2497.883145,-2035.501162
3985.97229,2477.918652,-2035.501135
3985.972557,2464.759191,-2035.501189
3985.972252,2445.575239,-2035.501162
3985.972404,2433.201173,-2035.501135
3985.972595,2415.151268,-2035.501162
3985.972366,2379.710469,-2035.501135
3985.972519,2361.963699,-2035.501162
3985.972443,2344.3339,-2035.501135
3985.972595,2332.580746,-2035.501162
3985.972061,2314.951083,-2035.501135
3985.972252,2303.198009,-2035.501162
3985.972404,2285.567429,-2035.501189
3985.97229,2249.979269,-2035.501162
3985.972328,2231.55453,-2035.501108
3985.97229,2218.764995,-2035.501162
3985.972328,2198.972293,-2035.501189
3985.972252,2185.652124,-2035.501162
3985.972214,2165.654248,-2035.501135
3985.972443,2152.320219,-2035.501162
3985.97229,2112.337142,-2035.501135
3985.972366,2092.591897,-2035.501162
3985.97229,2073.924073,-2035.501189
3985.972176,2063.009811,-2035.501135
3985.972099,2050.621454,-2035.501162
3985.972252,2045.26598,-2035.501135
3985.97229,2041.329647,-2035.501189
3985.972328,2040.072994,-2035.501162
3985.971909,2040.036807,-2035.501135
3985.971336,2040.036699,-2035.501162
3985.971069,2040.036726,-2035.501189
3985.972977,2040.036888,-2035.501162
3985.972366,2040.05242,-2035.501135
3985.971375,2040.093244,-2035.501162
3985.971909,2043.071689,-2035.501135
3985.97168,2049.767623,-2035.501162
3985.971718,2061.570824,-2035.501135
3985.971832,2072.198021,-2035.501162
3985.972404,2090.591454,-2035.501135
3985.971069,2103.666597,-2035.501162
3985.972748,2123.615855,-2035.501135
3985.972099,2163.61557,-2035.501162
3985.971756,2183.615171,-2035.501135
3985.969582,2203.576159,-2035.501162
3985.972252,2216.722515,-2035.501135
3985.972176,2235.82951,-2035.501162
3985.9729,2248.14002,-2035.501135
3985.971909,2266.146351,-2035.501162
3985.971107,2301.467212,-2035.501189
3985.970535,2319.096525,-2035.501135
3985.971222,2330.850083,-2035.501162
3985.971565,2348.47945,-2035.501135
3985.972672,2360.232281,-2035.501162
3985.971375,2377.862457,-2035.501135
3985.971985,2389.615234,-2035.501162
3985.971489,2425.11379,-2035.501189
3985.97126,2449.625443,-2035.501162
3985.972824,2462.435471,-2035.501189
3985.972137,2482.236074,-2035.501162
3985.972061,2495.557376,-2035.501189
3985.972176,2515.557112,-2035.501162
3985.97332,2528.890332,-2035.501135
3985.970802,2568.8901,-2035.501189
3985.970764,2588.890726,-2035.501135
3985.969963,2602.221573,-2035.501162
3985.971947,2622.177492,-2035.501189
3985.971489,2635.347685,-2035.501162
3985.97229,2654.280111,-2035.501135
3985.971107,2665.44579,-2035.501162
3985.970688,2685.937089,-2035.501135
3985.970802,2688.88617,-2035.501162
3985.97084,2689.70732,-2035.501189
3985.970612,2689.318114,-2035.501135
3985.970764,2686.22364,-2035.501189
3985.970573,2681.870841,-2035.501162
3985.971336,2671.110817,-2035.501135
3985.970764,2636.67237,-2035.501162
3985.970383,2616.876,-2035.501135
3985.970573,2596.889666,-2035.501162
3985.969391,2583.561596,-2035.501135
3985.970726,2563.567981,-2035.501162
3985.970917,2550.106167,-2035.501135
